sample_index,timestamp_ms,timestamp_utc,container_id,container_name,cpu_percent,mem_percent,mem_usage_raw,mem_used_bytes,mem_limit_bytes,net_io_raw,block_io_raw,pids
64,1776941403192,2026-04-23T10:50:03.192637+00:00,eaf29550fd31,docker-image-1,10.77,10.03,785.9MiB / 7.653GiB,824075878,8217346179,26.2MB / 654MB,0B / 64.4MB,143
65,1776941410271,2026-04-23T10:50:10.271496+00:00,eaf29550fd31,docker-image-1,9.91,10.03,786MiB / 7.653GiB,824180736,8217346179,26.3MB / 655MB,0B / 64.4MB,143
66,1776941417334,2026-04-23T10:50:17.334539+00:00,eaf29550fd31,docker-image-1,5.74,10.03,786.2MiB / 7.653GiB,824390451,8217346179,26.4MB / 656MB,0B / 64.4MB,143
67,1776941424389,2026-04-23T10:50:24.389969+00:00,eaf29550fd31,docker-image-1,3.65,10.04,786.4MiB / 7.653GiB,824600166,8217346179,26.6MB / 658MB,0B / 64.4MB,143
68,1776941431447,2026-04-23T10:50:31.447284+00:00,eaf29550fd31,docker-image-1,3.23,10.04,786.8MiB / 7.653GiB,825019596,8217346179,26.6MB / 658MB,0B / 64.4MB,143
69,1776941438502,2026-04-23T10:50:38.502625+00:00,eaf29550fd31,docker-image-1,4.70,10.05,787.3MiB / 7.653GiB,825543884,8217346179,26.7MB / 659MB,0B / 64.4MB,143
70,1776941445564,2026-04-23T10:50:45.564568+00:00,eaf29550fd31,docker-image-1,5.48,10.04,787MiB / 7.653GiB,825229312,8217346179,26.9MB / 660MB,0B / 64.4MB,143
71,1776941452635,2026-04-23T10:50:52.635297+00:00,eaf29550fd31,docker-image-1,3.18,10.04,787.1MiB / 7.653GiB,825334169,8217346179,27MB / 661MB,0B / 64.4MB,143
72,1776941459697,2026-04-23T10:50:59.697830+00:00,eaf29550fd31,docker-image-1,6.20,10.05,787.4MiB / 7.653GiB,825648742,8217346179,27.1MB / 662MB,0B / 64.4MB,143
73,1776941466763,2026-04-23T10:51:06.763563+00:00,eaf29550fd31,docker-image-1,3.25,10.05,787.6MiB / 7.653GiB,825858457,8217346179,27.3MB / 664MB,0B / 64.4MB,143
74,1776941473824,2026-04-23T10:51:13.824028+00:00,eaf29550fd31,docker-image-1,8.31,10.04,786.9MiB / 7.653GiB,825124454,8217346179,27.4MB / 665MB,0B / 64.4MB,143
75,1776941480881,2026-04-23T10:51:20.881383+00:00,eaf29550fd31,docker-image-1,3.97,10.04,786.9MiB / 7.653GiB,825124454,8217346179,27.5MB / 666MB,0B / 64.4MB,143
76,1776941487947,2026-04-23T10:51:27.947504+00:00,eaf29550fd31,docker-image-1,4.70,10.04,786.9MiB / 7.653GiB,825124454,8217346179,27.6MB / 667MB,0B / 64.4MB,143
77,1776941494995,2026-04-23T10:51:34.995313+00:00,eaf29550fd31,docker-image-1,4.32,10.04,787.2MiB / 7.653GiB,825439027,8217346179,27.8MB / 669MB,0B / 64.4MB,143
78,1776941502047,2026-04-23T10:51:42.047847+00:00,eaf29550fd31,docker-image-1,4.62,10.04,787.2MiB / 7.653GiB,825439027,8217346179,28MB / 670MB,0B / 64.4MB,143
79,1776941509098,2026-04-23T10:51:49.098791+00:00,eaf29550fd31,docker-image-1,3.32,10.04,786.9MiB / 7.653GiB,825124454,8217346179,28.1MB / 671MB,0B / 64.5MB,143
